MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/StdReturn,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/TerminationRate,Average/AverageReturn,Average/NearObject,pick-place-v2/MaxReturn,TotalEnvSteps,pick-place-v2/NearObject,pick-place-v2/SuccessRate,Average/MinReturn,policy/KLBefore,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,Average/MaxReturn,MetaTest/Average/StdReturn,Average/NumEpisodes,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/MinReward,MetaTest/Average/MaxReturn,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanGraspReward,policy/LossAfter,policy/KL,pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/MinReward,pick-place-v2/MinReturn,Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/NumEpisodes,policy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/Iteration,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MinReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/SuccessRate,Average/EpisodeMeanMaxGraspReward,pick-place-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/pick-place-v2/MinReturn,LinearFeatureBaseline/ExplainedVariance,pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/Iteration,policy/Entropy,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/TerminationRate,MetaTest/Average/NumEpisodes,pick-place-v2/MinReward,Average/MaxReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MaxReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/GraspSuccessRate,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,Average/StdReturn,policy/LossBefore,Average/SuccessRate
,769.1446407480026,0.0,0.36558588398673164,,946.7033755711811,0.8,2247.5030579871777,55150000,0.8,0.05,1.7004895777673212,0.0,,0.0,135.71196963903057,2247.5030579871777,,100,,,,,0.3208267402034756,-3.00731,0.05819627,100,,,0.006305085733980261,,9.225841002367134e-12,1.7004895777673212,0.0,,,0.25810713478418995,,,3.0085928,,,,,1102,,0.25810713478418995,,0.006305085733980261,,0.11890425592896234,,,0.7676143214912333,946.7033755711811,,,0.8882435997447122,21.738885815336626,0.3208267402034756,,1102,-4.0749135,,0.7676143214912333,,,9.225841002367134e-12,21.738885815336626,,,,,0.36558588398673164,,0.11890425592896234,0.0,,,,135.71196963903057,769.1446407480026,0.0012830078,0.05
,634.3163673344347,0.04,0.36036093221964294,,870.4604444838633,0.85,2201.4240988275715,55200000,0.85,0.05,2.402602492104145,0.0,,0.0,121.41128289582095,2201.4240988275715,,100,,,,,0.3289972828380136,-3.0212018,0.061754193,100,,,0.004350897030711631,,7.485876288078957e-08,2.402602492104145,0.0,,,0.25345485730281186,,,3.0202405,,,,,1103,,0.25345485730281186,,0.004350897030711631,,0.11885979863892424,,,0.8172524140296678,870.4604444838633,,,0.8191392821074308,21.37896610105363,0.3289972828380136,,1103,-4.0855937,,0.8172524140296678,,,7.485876288078957e-08,21.37896610105363,,,,,0.36036093221964294,,0.11885979863892424,0.04,,,,121.41128289582095,634.3163673344347,-0.0009614063,0.05
,637.4021627943383,0.0,0.29937410726038416,,1096.4045216787983,0.86,2279.0466109590316,55250000,0.86,0.01,19.919241143463964,0.0,,0.0,151.7909221827623,2279.0466109590316,,100,,,,,0.3862193653438738,-2.9666512,0.054941997,100,,,0.004815007128455374,,1.5224340683173713e-09,19.919241143463964,0.0,,,0.23569629180688165,,,2.9663117,,,,,1104,,0.23569629180688165,,0.004815007128455374,,0.12765152144659644,,,0.8448598501114029,1096.4045216787983,,,0.8273339905253578,19.24486713280732,0.3862193653438738,,1104,-4.086597,,0.8448598501114029,,,1.5224340683173713e-09,19.24486713280732,,,,,0.29937410726038416,,0.12765152144659644,0.0,,,,151.7909221827623,637.4021627943383,-0.00033943358,0.01
,711.9639608825494,0.03,0.3455946086866464,,1109.253605057356,0.91,2552.1243984321245,55300000,0.91,0.05,5.931515764069256,0.0,,0.0,159.06534704682824,2552.1243984321245,,100,,,,,0.3596370344334996,-2.97521,0.06433732,100,,,0.007044001225086752,,1.4838921333155724e-11,5.931515764069256,0.0,,,0.24742475611231454,,,2.9755738,,,,,1105,,0.24742475611231454,,0.007044001225086752,,0.11934132828592879,,,0.8593277036045714,1109.253605057356,,,0.8453980308414875,20.585943051242776,0.3596370344334996,,1105,-4.09317,,0.8593277036045714,,,1.4838921333155724e-11,20.585943051242776,,,,,0.3455946086866464,,0.11934132828592879,0.03,,,,159.06534704682824,711.9639608825494,0.00036390626,0.05
,694.6619217854403,0.0,0.3924752227136336,,969.1411314193733,0.84,2291.0200114579047,55350000,0.84,0.15,13.653193212930884,0.0,,0.0,137.72852178938484,2291.0200114579047,,100,,,,,0.34875876598683087,-2.8311288,0.06520588,100,,,0.011539862508538404,,7.48680552602029e-09,13.653193212930884,0.0,,,0.2688074836455479,,,2.8328457,,,,,1106,,0.2688074836455479,,0.011539862508538404,,0.11566431094796695,,,0.8338204166659342,969.1411314193733,,,0.8510479714976981,19.75561933563176,0.34875876598683087,,1106,-4.094024,,0.8338204166659342,,,7.48680552602029e-09,19.75561933563176,,,,,0.3924752227136336,,0.11566431094796695,0.0,,,,137.72852178938484,694.6619217854403,0.001716875,0.15
,728.7883099668173,0.02,0.3272426553427289,,1143.3017692791823,0.9,2200.171814570727,55400000,0.9,0.02,4.450678105185082,0.0,,0.0,155.73043322115163,2200.171814570727,,100,,,,,0.37790192148933066,-2.8032312,0.05820337,100,,,0.006415431836508022,,3.1658164522902724e-08,4.450678105185082,0.0,,,0.23572876380036967,,,2.8003888,,,,,1107,,0.23572876380036967,,0.006415431836508022,,0.11901144970478855,,,0.8716526872101024,1143.3017692791823,,,0.8731017749218484,19.26358891732827,0.37790192148933066,,1107,-4.0958586,,0.8716526872101024,,,3.1658164522902724e-08,19.26358891732827,,,,,0.3272426553427289,,0.11901144970478855,0.02,,,,155.73043322115163,728.7883099668173,-0.0028425,0.02
,760.5737277734087,0.0,0.36649279125990314,,1001.5214324064682,0.82,2089.684735404112,55450000,0.82,0.07,1.9771688190141896,0.0,,0.0,141.82544013080397,2089.684735404112,,100,,,,,0.3192265116822576,-3.3004265,0.06232728,100,,,0.008514103953388311,,3.072547408288397e-09,1.9771688190141896,0.0,,,0.26011406450754215,,,3.2994301,,,,,1108,,0.26011406450754215,,0.008514103953388311,,0.12203249477069074,,,0.8045442581488529,1001.5214324064682,,,0.869401911427109,21.044596219966284,0.3192265116822576,,1108,-4.0958557,,0.8045442581488529,,,3.072547408288397e-09,21.044596219966284,,,,,0.36649279125990314,,0.12203249477069074,0.0,,,,141.82544013080397,760.5737277734087,-0.0009964063,0.07
,611.4787154366912,0.01,0.33356788249872693,,1017.363899358108,0.87,2031.8674477091672,55500000,0.87,0.02,10.179504204737093,0.0,,0.0,135.88828187645328,2031.8674477091672,,100,,,,,0.3704049191966674,-3.0362682,0.062904015,100,,,0.0036142414956154994,,6.742315457776858e-09,10.179504204737093,0.0,,,0.24908435406031743,,,3.0393267,,,,,1109,,0.24908435406031743,,0.0036142414956154994,,0.1273405861819468,,,0.8449121791607022,1017.363899358108,,,0.8014922756744424,15.421607173846466,0.3704049191966674,,1109,-4.1041636,,0.8449121791607022,,,6.742315457776858e-09,15.421607173846466,,,,,0.33356788249872693,,0.1273405861819468,0.01,,,,135.88828187645328,611.4787154366912,0.0030584375,0.02
0.8675210143516838,721.0996317764019,0.0,0.34038417378455627,0.0,1259.431562479008,0.94,2466.928451330374,55550000,0.94,0.06,12.167750088028678,0.0,0.08,0.0,175.94667390159717,2466.928451330374,741.3759728812394,100,1148.6486434091269,3.623194351070088e-08,2360.6014604777415,0.0070222636505936405,0.39607246913734984,-3.1632915,0.06372489,100,2360.6014604777415,0.88,0.010868158475243424,0.0070222636505936405,2.3935667711511477e-08,12.167750088028678,0.0,0.24578442968039835,1148.6486434091269,0.23936188402844288,741.3759728812394,50,3.159689,0.34785320966789535,20.13487446868082,1148.6486434091269,0.34785320966789535,1110,0.06,0.23936188402844288,5.790705486095535,0.010868158475243424,3.623194351070088e-08,0.11858875819879529,0.24578442968039835,0.08,0.9024116870004706,1259.431562479008,111,5.790705486095535,0.8434291481103275,15.929551211611752,0.39607246913734984,0.11633946536094372,1110,-4.1008863,0.37564647460605616,0.9024116870004706,0.0,50,2.3935667711511477e-08,15.929551211611752,0.06,111,0.8675210143516838,0.88,0.34038417378455627,20.13487446868082,0.11858875819879529,0.0,1148.6486434091269,0.37564647460605616,0.11633946536094372,175.94667390159717,721.0996317764019,-0.0036024218,0.06
,736.1890134178485,0.0,0.37964854501236206,,1067.8639262026722,0.89,2545.94791809081,55600000,0.89,0.07,18.253648752539032,0.0,,0.0,149.17593258140334,2545.94791809081,,100,,,,,0.37025024102920356,-3.0386093,0.057598192,100,,,0.008203710332081284,,6.178627576641688e-09,18.253648752539032,0.0,,,0.2659468492794244,,,3.0397546,,,,,1111,,0.2659468492794244,,0.008203710332081284,,0.11879153771689788,,,0.8613594516986742,1067.8639262026722,,,0.8656289427526185,16.380314307738665,0.37025024102920356,,1111,-4.1011586,,0.8613594516986742,,,6.178627576641688e-09,16.380314307738665,,,,,0.37964854501236206,,0.11879153771689788,0.0,,,,149.17593258140334,736.1890134178485,0.0011453124,0.07
,649.5844763217324,0.0,0.39677405818165956,,870.4155841243186,0.85,2098.9238510224222,55650000,0.85,0.1,3.161025188577147,0.0,,0.0,121.48464678717133,2098.9238510224222,,100,,,,,0.32731376010252516,-2.833353,0.060344677,100,,,0.006743822546317823,,8.347854818917907e-09,3.161025188577147,0.0,,,0.26816867529905397,,,2.8334985,,,,,1112,,0.26816867529905397,,0.006743822546317823,,0.11603194027523622,,,0.8208380341894274,870.4155841243186,,,0.8501682421023381,21.675620634782632,0.32731376010252516,,1112,-4.1105733,,0.8208380341894274,,,8.347854818917907e-09,21.675620634782632,,,,,0.39677405818165956,,0.11603194027523622,0.0,,,,121.48464678717133,649.5844763217324,0.00014546874,0.1
,721.7706303423513,0.0,0.32341497649571155,,968.3722374237924,0.82,2185.963351116286,55700000,0.82,0.01,2.119783044337635,0.0,,0.0,133.18404426943414,2185.963351116286,,100,,,,,0.3429623035989732,-3.0809863,0.059432574,100,,,0.008189678329871872,,2.101833367357068e-08,2.119783044337635,0.0,,,0.2340484291896482,,,3.078234,,,,,1113,,0.2340484291896482,,0.008189678329871872,,0.11873684956704958,,,0.8042555809820903,968.3722374237924,,,0.858409101590569,21.507689363464902,0.3429623035989732,,1113,-4.1207304,,0.8042555809820903,,,2.101833367357068e-08,21.507689363464902,,,,,0.32341497649571155,,0.11873684956704958,0.0,,,,133.18404426943414,721.7706303423513,-0.0027521874,0.01
,677.8176128488777,0.02,0.311708854869934,,947.8873286955518,0.83,2097.579272417141,55750000,0.83,0.03,1.220293657853366,0.0,,0.0,133.42380147848655,2097.579272417141,,100,,,,,0.32238224945443816,-3.273595,0.06987367,100,,,0.002645287030871317,,1.9330769851364174e-12,1.220293657853366,0.0,,,0.2253547135607874,,,3.2732387,,,,,1114,,0.2253547135607874,,0.002645287030871317,,0.1180788568269903,,,0.8170158396633386,947.8873286955518,,,0.8325118548274952,21.450272775225752,0.32238224945443816,,1114,-4.1330605,,0.8170158396633386,,,1.9330769851364174e-12,21.450272775225752,,,,,0.311708854869934,,0.1180788568269903,0.02,,,,133.42380147848655,677.8176128488777,-0.00035636718,0.03
,668.8466886285428,0.02,0.4097113363252224,,791.9333150233733,0.83,2377.414310236519,55800000,0.83,0.17,5.851257432105535,0.0,,0.0,114.86688958273214,2377.414310236519,,100,,,,,0.30600925266740303,-2.6804566,0.068044014,100,,,0.008975304453950674,,4.4155051353016195e-08,5.851257432105535,0.0,,,0.27333333908560764,,,2.6771038,,,,,1115,,0.27333333908560764,,0.008975304453950674,,0.1171232759738926,,,0.7772075272987002,791.9333150233733,,,0.8465779945352561,22.28868035846852,0.30600925266740303,,1115,-4.138104,,0.7772075272987002,,,4.4155051353016195e-08,22.28868035846852,,,,,0.4097113363252224,,0.1171232759738926,0.02,,,,114.86688958273214,668.8466886285428,-0.0033529687,0.17
,664.9391777792027,0.01,0.31189443720563775,,781.951205901904,0.8,2082.4436910369436,55850000,0.8,0.03,1.747774322544357,0.0,,0.0,108.62537806137392,2082.4436910369436,,100,,,,,0.3063214997133834,-2.5639763,0.06513591,100,,,0.005940348513254475,,3.347983210454943e-09,1.747774322544357,0.0,,,0.23024211373406842,,,2.562041,,,,,1116,,0.23024211373406842,,0.005940348513254475,,0.11582962630136015,,,0.7901140757783093,781.951205901904,,,0.862951826621399,21.370686722039398,0.3063214997133834,,1116,-4.138004,,0.7901140757783093,,,3.347983210454943e-09,21.370686722039398,,,,,0.31189443720563775,,0.11582962630136015,0.01,,,,108.62537806137392,664.9391777792027,-0.0019353125,0.03
,644.9348797361548,0.0,0.2842254705148689,,1203.4735630400478,0.89,2524.6213384069865,55900000,0.89,0.03,10.912738410029053,0.0,,0.0,165.7024104087005,2524.6213384069865,,100,,,,,0.4014729969390588,-3.0239453,0.063397355,100,,,0.008091401822529352,,9.121389090954717e-09,10.912738410029053,0.0,,,0.22478955839241277,,,3.0269907,,,,,1117,,0.22478955839241277,,0.008091401822529352,,0.122376922355373,,,0.885895372047512,1203.4735630400478,,,0.8161437515953501,21.190577195423963,0.4014729969390588,,1117,-4.1402774,,0.885895372047512,,,9.121389090954717e-09,21.190577195423963,,,,,0.2842254705148689,,0.122376922355373,0.0,,,,165.7024104087005,644.9348797361548,0.0030453126,0.03
,772.0617456875002,0.02,0.3302233607212881,,1245.0604391585764,0.85,2744.220341938463,55950000,0.85,0.05,1.9489937174399863,0.0,,0.0,172.5933959510317,2744.220341938463,,100,,,,,0.38147364498095954,-2.3560288,0.078180194,100,,,0.007431761613404955,,1.2353782808089917e-08,1.9489937174399863,0.0,,,0.2447478936269324,,,2.3565927,,,,,1118,,0.2447478936269324,,0.007431761613404955,,0.1247352623345509,,,0.8639996406905648,1245.0604391585764,,,0.8796509425639544,19.806494745911685,0.38147364498095954,,1118,-4.127892,,0.8639996406905648,,,1.2353782808089917e-08,19.806494745911685,,,,,0.3302233607212881,,0.1247352623345509,0.02,,,,172.5933959510317,772.0617456875002,0.0005639063,0.05
,697.1146581531026,0.0,0.348551538368622,,1163.719594087348,0.9,2356.9053792204404,56000000,0.9,0.02,8.8513157064486,0.0,,0.0,166.15022278044967,2356.9053792204404,,100,,,,,0.37670700688002556,-3.0043545,0.069722034,100,,,0.009304440829765868,,3.3468112618306574e-10,8.8513157064486,0.0,,,0.24954358613546465,,,3.0009568,,,,,1119,,0.24954358613546465,,0.009304440829765868,,0.11415546012342816,,,0.8617789758620873,1163.719594087348,,,0.8488579463051353,20.35341893048865,0.37670700688002556,,1119,-4.1237574,,0.8617789758620873,,,3.3468112618306574e-10,20.35341893048865,,,,,0.348551538368622,,0.11415546012342816,0.0,,,,166.15022278044967,697.1146581531026,-0.0033977344,0.02
0.8863784450760005,686.6236693172442,0.0,0.36302134499898214,0.0,970.220732620652,0.84,2273.8818937953415,56050000,0.84,0.07,1.4933668010789425,0.0,0.08,0.0,133.69894015567837,2273.8818937953415,691.6859995680798,100,1079.622293738443,1.3412718419622926e-07,2149.332887775449,0.009281490537532504,0.34267597967472463,-3.012594,0.062839255,100,2149.332887775449,0.94,0.006018380797760614,0.009281490537532504,2.1960150000233648e-10,1.4933668010789425,0.0,0.24252641947278397,1079.622293738443,0.2552458383429414,691.6859995680798,50,3.0123377,0.3566351917091633,17.954941937410098,1079.6222937384425,0.3566351917091633,1120,0.0,0.2552458383429414,2.2113492517553666,0.006018380797760614,1.3412718419622926e-07,0.11992038225666768,0.24252641947278397,0.08,0.8346307039726609,970.220732620652,112,2.2113492517553666,0.8492028681444151,21.23528429536283,0.34267597967472463,0.12308737371702737,1120,-4.1216807,0.3645847475546647,0.8346307039726609,0.0,50,2.1960150000233648e-10,21.23528429536283,0.0,112,0.8863784450760005,0.94,0.36302134499898214,17.954941937410098,0.11992038225666768,0.0,1079.6222937384425,0.3645847475546647,0.12308737371702737,133.69894015567837,686.6236693172442,-0.00025640626,0.07
,634.2030086414298,0.01,0.3460469662819956,,852.3332025655365,0.88,2324.061748669958,56100000,0.88,0.1,4.531497561438301,0.0,,0.0,123.49847748578908,2324.061748669958,,100,,,,,0.3249865491559034,-3.032628,0.059629053,100,,,0.004458199834400267,,2.1768285390902485e-09,4.531497561438301,0.0,,,0.22597807901810832,,,3.0331376,,,,,1121,,0.22597807901810832,,0.004458199834400267,,0.10621289780452978,,,0.8204560261732529,852.3332025655365,,,0.8230453318460491,20.741793243448672,0.3249865491559034,,1121,-4.124783,,0.8204560261732529,,,2.1768285390902485e-09,20.741793243448672,,,,,0.3460469662819956,,0.10621289780452978,0.01,,,,123.49847748578908,634.2030086414298,0.00050953124,0.1
,675.1282518322532,0.02,0.33564880488295934,,1160.6351472884608,0.92,2259.307897840042,56150000,0.92,0.05,1.8906873830189375,0.0,,0.0,164.94979412379348,2259.307897840042,,100,,,,,0.3780176205736315,-3.0555997,0.060932618,100,,,0.010627861028620995,,3.304823002225029e-09,1.8906873830189375,0.0,,,0.25162125303746946,,,3.0549045,,,,,1122,,0.25162125303746946,,0.010627861028620995,,0.12496953695101005,,,0.8852056331397923,1160.6351472884608,,,0.8458911764608856,20.94995808320207,0.3780176205736315,,1122,-4.1263494,,0.8852056331397923,,,3.304823002225029e-09,20.94995808320207,,,,,0.33564880488295934,,0.12496953695101005,0.02,,,,164.94979412379348,675.1282518322532,-0.0006953125,0.05
,637.5778005597969,0.03,0.35646324084108216,,1226.0808225642086,0.96,2433.4126830389837,56200000,0.96,0.06,4.77015230049654,0.0,,0.0,170.255377664955,2433.4126830389837,,100,,,,,0.39990121756273117,-3.099491,0.06471161,100,,,0.00821006768640415,,3.31072643574206e-09,4.77015230049654,0.0,,,0.26230089069949,,,3.100155,,,,,1123,,0.26230089069949,,0.00821006768640415,,0.12760132661531118,,,0.9329036877214358,1226.0808225642086,,,0.8200442926126861,19.296073363405885,0.39990121756273117,,1123,-4.132569,,0.9329036877214358,,,3.31072643574206e-09,19.296073363405885,,,,,0.35646324084108216,,0.12760132661531118,0.03,,,,170.255377664955,637.5778005597969,0.00066429685,0.06
,602.8874631504588,0.02,0.3449099484685882,,1128.8639832987187,0.94,2130.5465479450027,56250000,0.94,0.05,3.637343251626289,0.0,,0.0,158.88155257657164,2130.5465479450027,,100,,,,,0.3869287276544173,-2.880139,0.062931746,100,,,0.008920702114701447,,9.581346963123112e-09,3.637343251626289,0.0,,,0.25728579246902483,,,2.8789542,,,,,1124,,0.25728579246902483,,0.008920702114701447,,0.12527927883229573,,,0.9066710357905825,1128.8639832987187,,,0.8122203514959068,21.10927453224186,0.3869287276544173,,1124,-4.135407,,0.9066710357905825,,,9.581346963123112e-09,21.10927453224186,,,,,0.3449099484685882,,0.12527927883229573,0.02,,,,158.88155257657164,602.8874631504588,-0.001185,0.05
,645.0476506935594,0.02,0.3644632224369919,,1095.3513798390193,0.93,2374.888676405393,56300000,0.93,0.01,9.295888556807522,0.0,,0.0,154.30950707828237,2374.888676405393,,100,,,,,0.3673721000987793,-3.1506407,0.06883028,100,,,0.011052417041284597,,1.1226485305265509e-08,9.295888556807522,0.0,,,0.2622668132230632,,,3.1504414,,,,,1125,,0.2622668132230632,,0.011052417041284597,,0.12540538810251442,,,0.8856975455057042,1095.3513798390193,,,0.8087883166832037,20.098012872118552,0.3673721000987793,,1125,-4.1350245,,0.8856975455057042,,,1.1226485305265509e-08,20.098012872118552,,,,,0.3644632224369919,,0.12540538810251442,0.02,,,,154.30950707828237,645.0476506935594,-0.000199375,0.01
,680.7828352366797,0.01,0.40874808895032866,,918.2068893146326,0.79,2202.7360183313294,56350000,0.79,0.06,1.0745823809700956,0.0,,0.0,126.23591031883579,2202.7360183313294,,100,,,,,0.33014010198266097,-3.0298712,0.066364534,100,,,0.0032378616906093487,,2.3385060517762018e-11,1.0745823809700956,0.0,,,0.28757020710141934,,,3.029657,,,,,1126,,0.28757020710141934,,0.0032378616906093487,,0.12713726035815942,,,0.7882895797441233,918.2068893146326,,,0.8452163444120913,21.67653122263347,0.33014010198266097,,1126,-4.132362,,0.7882895797441233,,,2.3385060517762018e-11,21.67653122263347,,,,,0.40874808895032866,,0.12713726035815942,0.01,,,,126.23591031883579,680.7828352366797,-0.000214375,0.06
,626.4509313276477,0.0,0.29065354920299963,,984.8030090448189,0.84,2189.2739293323953,56400000,0.84,0.0,2.0092574523067492,0.0,,0.0,136.047102556574,2189.2739293323953,,100,,,,,0.3523043292372057,-3.0167465,0.057077043,100,,,0.0072714137731696325,,3.6032556865476464e-11,2.0092574523067492,0.0,,,0.22837877237517365,,,3.015413,,,,,1127,,0.22837877237517365,,0.0072714137731696325,,0.12714324602365473,,,0.8320272584798096,984.8030090448189,,,0.8277113116410442,19.272731679225863,0.3523043292372057,,1127,-4.130833,,0.8320272584798096,,,3.6032556865476464e-11,19.272731679225863,,,,,0.29065354920299963,,0.12714324602365473,0.0,,,,136.047102556574,626.4509313276477,-0.0013333594,0.0
,688.1224318437328,0.0,0.34138142794587606,,1098.384656007008,0.86,2212.667693445041,56450000,0.86,0.05,1.6456795197322975,0.0,,0.0,153.09771854137406,2212.667693445041,,100,,,,,0.35280860985948465,-3.0702026,0.07126465,100,,,0.00984356171185709,,1.44723121472762e-08,1.6456795197322975,0.0,,,0.2431055241897785,,,3.0681496,,,,,1128,,0.2431055241897785,,0.00984356171185709,,0.1195606305219485,,,0.8227014849319326,1098.384656007008,,,0.8226207019748978,20.98722758122323,0.35280860985948465,,1128,-4.1289983,,0.8227014849319326,,,1.44723121472762e-08,20.98722758122323,,,,,0.34138142794587606,,0.1195606305219485,0.0,,,,153.09771854137406,688.1224318437328,-0.0020529688,0.05
,733.0842087288554,0.02,0.2941153548818411,,992.2725871530753,0.79,2237.2874550692613,56500000,0.79,0.05,3.6421378174575274,0.0,,0.0,139.44688901756018,2237.2874550692613,,100,,,,,0.31904738285773593,-3.068224,0.06735131,100,,,0.005727192847623173,,8.261116373050375e-10,3.6421378174575274,0.0,,,0.2194766246842662,,,3.0674136,,,,,1129,,0.2194766246842662,,0.005727192847623173,,0.11445481285137457,,,0.7880318617009786,992.2725871530753,,,0.8525548033827722,21.31991712139739,0.31904738285773593,,1129,-4.1264877,,0.7880318617009786,,,8.261116373050375e-10,21.31991712139739,,,,,0.2941153548818411,,0.11445481285137457,0.02,,,,139.44688901756018,733.0842087288554,-0.0008103125,0.05
0.7822926586556541,698.8036204564844,0.0,0.41274578172981036,0.0,972.5844078928998,0.87,2238.393825283339,56550000,0.87,0.07,4.454062484918138,0.0,0.0,0.0,136.30961907361845,2238.393825283339,774.3357417815921,100,1012.3866219797331,1.3622411542151473e-07,2291.8571256159,0.008338020125768538,0.3268906032683354,-3.1672807,0.06712043,100,2291.8571256159,0.82,0.007150705640646496,0.008338020125768538,9.292404978111173e-09,4.454062484918138,0.0,0.23125438269734797,1012.3866219797331,0.2757614421579212,774.3357417815921,50,3.158943,0.3231009727740312,6.122254149359706,1012.3866219797331,0.3231009727740312,1130,0.0,0.2757614421579212,11.740203767304454,0.007150705640646496,1.3622411542151473e-07,0.11185756801695737,0.23125438269734797,0.0,0.8293437400169712,972.5844078928998,113,11.740203767304454,0.8531056631684469,22.153984334476604,0.3268906032683354,0.10961410896304677,1130,-4.122105,0.3245788245944217,0.8293437400169712,0.0,50,9.292404978111173e-09,22.153984334476604,0.0,113,0.7822926586556541,0.82,0.41274578172981036,6.122254149359706,0.11185756801695737,0.0,1012.3866219797331,0.3245788245944217,0.10961410896304677,136.30961907361845,698.8036204564844,-0.008337656,0.07
,597.2636163052885,0.0,0.3201272562346068,,992.6640588209629,0.86,2179.44941588215,56600000,0.86,0.0,22.400445684672736,0.0,,0.0,142.96744104104664,2179.44941588215,,100,,,,,0.3498614357381127,-3.1270146,0.060739074,100,,,0.008849508457504445,,1.3200554144476202e-08,22.400445684672736,0.0,,,0.23756797343977298,,,3.1259763,,,,,1131,,0.23756797343977298,,0.008849508457504445,,0.11606149017863056,,,0.846532209955097,992.6640588209629,,,0.8009431687984008,21.494691972958407,0.3498614357381127,,1131,-4.124295,,0.846532209955097,,,1.3200554144476202e-08,21.494691972958407,,,,,0.3201272562346068,,0.11606149017863056,0.0,,,,142.96744104104664,597.2636163052885,-0.0010382812,0.0
,672.3531157516176,0.03,0.3825028395873963,,941.148512199785,0.85,2156.027324211967,56650000,0.85,0.08,6.632102469694227,0.0,,0.0,137.5086235474885,2156.027324211967,,100,,,,,0.33531130317923724,-2.9720893,0.062282618,100,,,0.008219720678799303,,5.1164758796436125e-09,6.632102469694227,0.0,,,0.2614813579599184,,,2.9714458,,,,,1132,,0.2614813579599184,,0.008219720678799303,,0.11773779957457872,,,0.8192475486500262,941.148512199785,,,0.8495027420188291,22.099244523024296,0.33531130317923724,,1132,-4.1283536,,0.8192475486500262,,,5.1164758796436125e-09,22.099244523024296,,,,,0.3825028395873963,,0.11773779957457872,0.03,,,,137.5086235474885,672.3531157516176,-0.0006435937,0.08
,755.1323199826562,0.03,0.2934487598788966,,1066.2050217786748,0.88,2444.9514012377354,56700000,0.88,0.04,2.8502815163777986,0.0,,0.0,154.6286915558219,2444.9514012377354,,100,,,,,0.33669699607134457,-3.1317494,0.05732806,100,,,0.009707928297330559,,1.665148398879889e-10,2.8502815163777986,0.0,,,0.21658895474041778,,,3.1325533,,,,,1133,,0.21658895474041778,,0.009707928297330559,,0.12156821954582595,,,0.8244448092707887,1066.2050217786748,,,0.8809288571891256,22.329343113857117,0.33669699607134457,,1133,-4.145611,,0.8244448092707887,,,1.665148398879889e-10,22.329343113857117,,,,,0.2934487598788966,,0.12156821954582595,0.03,,,,154.6286915558219,755.1323199826562,0.00080398435,0.04
